GTC_DOWNSTREAM,GPON_GTC_DS_ALLOC_RD,0x7010CC,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PORT_IND,0x701100,8,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PORT_WR,0x701104,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PORT_RD,0x70110C,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PORT_CNTR_IND,0x701140,6,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PORT_CNTR_STAT,0x701144,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_BIP_ERR_BLK,0x701180,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_BIP_ERR_BIT,0x701184,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_FEC_CORRECT_BIT,0x701188,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_FEC_CORRECT_BYTE,0x70118C,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_FEC_CORRECT_CW,0x701190,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_FEC_UNCOR_CW,0x701194,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_LOM,0x701198,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_PLOAM_ACPT,0x70119C,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_PLOAM_FAIL,0x7011A0,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_BWM_FAIL,0x7011A4,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_BWM_INV,0x7011A8,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_ACTIVE,0x7011AC,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_BWM_ACPT,0x7011B0,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_GEM_LOS,0x7011B4,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_HEC_CORRECT,0x7011B8,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_GEM_IDLE,0x7011BC,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_GEM_FAIL,0x7011C0,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_GEM_NON_IDLE,0x7011C4,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_MISC_CNTR_PLEN_CORRECT,0x7011C8,3,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_TDM_PTI,0x701200,4,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_OMCI_PTI,0x701204,4,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_ETH_PTI,0x701208,4,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_BPOS_SUB,0x701240,3,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_BPOS_ADD,0x701244,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_DUMMY_1,0x701260,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_DUMMY_2,0x701264,1,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PPS,0x701268,3,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PPS_INTR,0x70126C,3,0,0-0,0-0
GTC_DOWNSTREAM,DS_FEC,0x701280,14,0,0-0,0-0
GTC_DOWNSTREAM,PLOAM,0x701284,14,0,0-0,0-0
GTC_DOWNSTREAM,GEM_CNTR,0x701288,14,0,0-0,0-0
GTC_DOWNSTREAM,GEM_TOKEN_A,0x70128C,14,0,0-0,0-0
GTC_DOWNSTREAM,BWMAP_CAP,0x701294,14,0,0-0,0-0
GTC_DOWNSTREAM,BWMAP_BUF,0x701298,14,0,0-0,0-0
GTC_DOWNSTREAM,TCONT,0x70129C,14,0,0-0,0-0
GTC_DOWNSTREAM,GEM_L,0x7012A0,14,0,0-0,0-0
GTC_DOWNSTREAM,GEM_H,0x7012A4,14,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_TRAFFIC_CFG,0x701400,2,32,0-127,0-0
BWMAP_CAPTURE,GPON_BWMAP_CTRL,0x70200C,5,0,0-0,0-0
BWMAP_CAPTURE,GPON_BWMAP_STS,0x702010,3,0,0-0,0-0
BWMAP_CAPTURE,GPON_BWMAP_DATA,0x702400,2,32,0-255,0-0
AES_DECRYPT,GPON_AES_INTR_DLT,0x703000,5,0,0-0,0-0
AES_DECRYPT,GPON_AES_INTR_MASK,0x703004,3,0,0-0,0-0
AES_DECRYPT,GPON_AES_INTR_STS,0x703008,3,0,0-0,0-0
AES_DECRYPT,GPON_AES_KEY_SWITCH_REQ,0x703010,4,0,0-0,0-0
AES_DECRYPT,GPON_AES_KEY_SWITCH_TIME,0x703014,2,0,0-0,0-0
AES_DECRYPT,GPON_AES_KEY_WORD_IND,0x703020,7,0,0-0,0-0
AES_DECRYPT,GPON_AES_WORD_DATA,0x703024,2,0,0-0,0-0
AES_DECRYPT,CTL_INFO,0x703280,14,0,0-0,0-0
AES_DECRYPT,CTL_DATA,0x703284,14,0,0-0,0-0
AES_DECRYPT,CIPHER_1,0x703288,14,0,0-0,0-0
AES_DECRYPT,CIPHER_2,0x70328C,14,0,0-0,0-0
AES_DECRYPT,KEY_EXPN,0x703290,14,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_RX_CNTR_IND,0x704040,4,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_RX_CNTR_STAT,0x704044,1,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_FWD_CNTR_IND,0x70404C,4,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_FWD_CNTR_STAT,0x704050,1,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MISC_IND,0x704064,2,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MISC_CNTR_STAT,0x704068,1,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_CFG,0x704080,11,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_IND,0x704084,7,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_WR,0x704088,1,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_RD,0x704090,1,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_FRM_TIMEOUT,0x704098,6,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_ADDR_PTN_IPV4,0x70409C,2,0,0-0,0-0
GEM_PORT_DOWNSTREAM,GPON_GEM_DS_MC_ADDR_PTN_IPV6,0x7040A0,2,0,0-0,0-0
GEM_PORT_DOWNSTREAM,CLASSIFY_BUF,0x704280,14,0,0-0,0-0
GEM_PORT_DOWNSTREAM,CLASSIFY_CNTR,0x704284,14,0,0-0,0-0
GEM_PORT_DOWNSTREAM,ASSEMBLY,0x704288,14,0,0-0,0-0
GEM_PORT_DOWNSTREAM,MC_FILTER,0x70428C,14,32,0-7,0-0
GTC_UPSTREAM,GPON_GTC_US_INTR_DLT,0x705000,13,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_INTR_MASK,0x705004,11,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_INTR_STS,0x705008,7,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_ONU_ID,0x705010,3,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_CFG,0x705014,13,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_WRITE_PROTECT,0x705018,2,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_TX_PATTERN_CTL,0x705020,6,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_TX_PATTERN_BG,0x705024,1,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_TX_PATTERN_FG,0x705028,1,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_MIN_DELAY,0x705040,3,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_EQD,0x705044,4,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_LASER,0x70504C,4,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_BOH_CFG,0x705054,3,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_BOH_DATA,0x705080,2,32,0-11,0-0
GTC_UPSTREAM,GPON_GTC_US_PLOAM_IND,0x7050C0,8,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_PLOAM_DATA,0x7050E0,2,32,0-7,0-0
GTC_UPSTREAM,GPON_GTC_US_PLOAM_CFG,0x705100,5,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_MISC_CNTR_IDX,0x705140,2,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_MISC_CNTR_STAT,0x705148,1,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_RDI,0x705180,2,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_DG,0x705184,4,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_OPTIC_SD_TH,0x705188,4,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_PROC_MODE,0x705200,3,0,0-0,0-0
GTC_UPSTREAM,G_DMY_XX_01,0x705260,1,0,0-0,0-0
GTC_UPSTREAM,G_DMY_XX_02,0x705264,1,0,0-0,0-0
GTC_UPSTREAM,G_DMY_XX_03,0x705268,1,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_PWR_SAV_MODE,0x70526C,2,0,0-0,0-0
GTC_UPSTREAM,GPON_GTC_US_TX_PTN_BEN_OFF,0x705270,2,0,0-0,0-0
GTC_UPSTREAM,BWM_TBL,0x705280,14,0,0-0,0-0
GTC_UPSTREAM,BWM_MEM0,0x705284,14,0,0-0,0-0
GTC_UPSTREAM,BWM_MEM1,0x705288,14,0,0-0,0-0
GTC_UPSTREAM,PLOAM_A,0x70528C,14,0,0-0,0-0
GTC_UPSTREAM,BISTXXX,0x705290,14,0,0-0,0-0
GTC_UPSTREAM,DBR,0x705294,14,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_INTR_DLT,0x706000,12,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_INTR_MASK,0x706004,11,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_INTR_STS,0x706008,11,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_PTI_CFG,0x706020,9,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_PWR_SAV_CFG,0x706024,5,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_ETH_GEM_RX_CNTR_IDX,0x706048,4,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_ETH_GEM_RX_CNTR_STAT,0x70604C,1,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_PTN_CTRL,0x706054,8,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_EOB_MERGE,0x706260,2,0,0-0,0-0
GEM_UPSTREAM,PCFG,0x706280,14,0,0-0,0-0
GEM_UPSTREAM,GEM_BCNT,0x706284,14,0,0-0,0-0
GEM_UPSTREAM,FIFO_BANK0,0x706288,14,0,0-0,0-0
GEM_UPSTREAM,FIFO_BANK1,0x70628C,14,0,0-0,0-0
GEM_UPSTREAM,IDLE_BCNT,0x706290,14,0,0-0,0-0
GEM_UPSTREAM,GEM_PCNT,0x706294,14,0,0-0,0-0
GEM_UPSTREAM,GPON_GEM_US_PORT_MAP,0x706400,2,32,0-127,0-0
GEM_UPSTREAM,GPON_GEM_US_BYTE_STAT,0x706800,2,64,0-127,0-0
GEM_UPSTREAM,TCONT_IDLE_BYTE_STAT,0x706C00,2,64,0-31,0-0
EPON_CONFIGURATION,EPON_FEC_CONFIG,0x36000,12,0,0-0,0-0
EPON_CONFIGURATION,EPON_ASIC_TIMING_ADJUST1,0x36004,4,0,0-0,0-0
EPON_CONFIGURATION,EPON_ASIC_TIMING_ADJUST2,0x36008,5,0,0-0,0-0
EPON_CONFIGURATION,EPON_RGSTR1,0x3600C,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_RGSTR2,0x36010,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_DEBUG1,0x36014,9,0,0-0,0-0
EPON_CONFIGURATION,EPON_DEBUG2,0x36018,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_TIMER_CONFIG1,0x3601C,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_INTR,0x36020,19,0,0-0,0-0
EPON_CONFIGURATION,SYNC_TIME,0x36024,2,0,0-0,0-0
EPON_CONFIGURATION,LASER_ON_OFF_TIME,0x36028,3,0,0-0,0-0
EPON_CONFIGURATION,MIN_GRANT_START,0x3602C,1,0,0-0,0-0
EPON_CONFIGURATION,MAX_GRANT_START,0x36030,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_TIME_CTRL,0x36034,3,0,0-0,0-0
EPON_CONFIGURATION,EP_MISC,0x36038,7,0,0-0,0-0
EPON_CONFIGURATION,LLID_TABLE,0x3603C,13,96,0-7,0-0
EPON_CONFIGURATION,EPON_MPCP_CTR,0x3609C,5,0,0-0,0-0
EPON_CONFIGURATION,EPON_TX_CTRL,0x360A0,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_DECRYP_CFG,0x360A4,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_DECRYP_KEY0,0x360A8,1,24,0-7,0-0
EPON_CONFIGURATION,EPON_DECRYP_KEY1,0x360C8,1,24,0-7,0-0
EPON_CONFIGURATION,EPON_SCB_DECRYP_KEY0,0x360E8,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_SCB_DECRYP_KEY1,0x360EC,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_MISC_CFG,0x360F0,7,0,0-0,0-0
EPON_CONFIGURATION,EPON_LOCAL_TIME,0x360F4,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_ACK,0x360F8,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_GATE_CTRL,0x2D978,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_GRANT_SHIFT_START,0x360FC,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_GATE_ANA,0x36100,4,0,0-0,0-0
EPON_CONFIGURATION,EPON_GATE_ANA_CNT,0x36104,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_TBL_ACCESS_STS,0x36108,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_TBL_ACCESS_RD_DATA,0x3610C,2,64,0-0,0-0
EPON_CONFIGURATION,EPON_RPT_QSET_NUM1,0x36114,1,3,0-7,0-0
EPON_CONFIGURATION,EPON_RPT_LVL1,0x36118,1,16,0-2,0-0
EPON_CONFIGURATION,EPON_SCH_TIMING,0x36120,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_FEC_RST,0x36124,3,0,0-0,0-0
EPON_CONFIGURATION,DET_BEN_OFF_COND,0x36128,4,0,0-0,0-0
EPON_CONFIGURATION,PRG_EPON_GN0,0x3612C,1,0,0-0,0-0
EPON_CONFIGURATION,PRG_EPON_GN1,0x36130,1,0,0-0,0-0
EPON_CONFIGURATION,PRG_EPON_GN2,0x36134,4,0,0-0,0-0
EPON_CONFIGURATION,DBG_LCTM_DRF,0x36138,4,0,0-0,0-0
EPON_CONFIGURATION,CLR_INVLD_LID_GN,0x3613C,3,0,0-0,0-0
EPON_CONFIGURATION,DS_PRS_LC_FEC,0x36140,5,0,0-0,0-0
EPON_CONFIGURATION,EPON_ERR_INTR2,0x36144,8,0,0-0,0-0
EPON_CONFIGURATION,DET_OFF1_OFST,0x36148,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_BAK0,0x3614C,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_BAK1,0x36150,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_BAK2,0x36154,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_MSK_NXT_CNT,0x36158,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_GRANT_INDACS_CMD,0x3615C,4,0,0-0,0-0
EPON_CONFIGURATION,EPON_GRANT_INDACS_DATA0,0x36160,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_GRANT_INDACS_DATA1,0x36164,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_GRANT_INDACS_DATA2,0x36168,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_MPCP_DROP_CNT,0x3616C,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_TOD_EN,0x36170,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_TOD_LOCAL_TIME,0x36174,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_MSK_NXT_CNT2,0x36178,5,0,0-0,0-0
EPON_CONFIGURATION,EPON_TOD_TIME,0x3617C,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_RDM_SEED,0x36180,2,0,0-0,0-0
EPON_CONFIGURATION,EPON_ASIC_OPTI2,0x36184,1,0,0-0,0-0
EPON_CONFIGURATION,EPON_ASIC_OPTI1,0x36188,17,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_REQ_ACK,0x3618C,5,0,0-0,0-0
EPON_CONFIGURATION,EPON_REG_REQ_PAD_DATA,0x36190,1,32,0-1,0-0
EPON_CONFIGURATION,EPON_REG_ACK_PAD_DATA,0x36198,1,32,0-1,0-0
EPON_CONFIGURATION,EPON_TX_OPT,0x361A0,3,0,0-0,0-0
EPON_CONFIGURATION,EPON_US_INF_DBG,0x361A4,2,0,0-0,0-0
FLOW_TRAFFIC_TABLE,FT_TRF,0x800000,1,32,0-1023,0-0
FB_CTRL,MODE,0x801000,7,0,0-0,0-0
FB_CTRL,L34,0x801008,29,0,0-0,0-0
FB_CTRL,LUP,0x80100C,6,0,0-0,0-0
FB_CTRL,PRE_HASH_ITM1,0x801010,2,0,0-0,0-0
FB_CTRL,PRE_HASH_ITM2,0x801014,2,0,0-0,0-0
FB_CTRL,PRE_HASH_ITM3,0x801018,2,0,0-0,0-0
FB_CTRL,PRE_HASH_ITM4,0x80101C,2,0,0-0,0-0
FB_CTRL,CAM_TRF,0x801020,1,32,0-1,0-0
FB_CTRL,IF_TRF,0x801028,2,0,0-0,0-0
FB_CTRL,PIPE_SIG,0x80102C,3,0,0-0,0-0
FB_CTRL,MTR_CTRL,0x801030,5,0,0-0,0-0
FB_CTRL,WAL_CTRL,0x801034,2,0,0-0,0-0
FB_CTRL,GRE_SEQ,0x801080,1,32,0-15,0-0
FB_CTRL,GRE_ACK,0x8010C0,1,32,0-15,0-0
TABLE_ACCESS,NAT_TBL_ACCESS_CTRL,0x801100,6,0,0-0,0-0
TABLE_ACCESS,NAT_TBL_ACCESS_CLR,0x801104,12,0,0-0,0-0
TABLE_ACCESS,NAT_TBL_ACCESS_RDDATA,0x801110,1,32,0-7,0-0
TABLE_ACCESS,NAT_TBL_ACCESS_WRDATA,0x801180,1,32,0-7,0-0
FB_HSBA,HSBA_CTRL,0x801200,4,0,0-0,0-0
FB_HSBA,HSB_DESC,0x801210,1,32,0-12,0-0
FB_HSBA,HSA_DESC,0x801280,1,32,0-7,0-0
CC_CTRL,CC_CFG,0x801300,10,0,0-0,0-0
CC_CTRL,CC_BAB,0x801304,2,0,0-0,0-0
CC_CTRL,CC_INTR,0x801308,2,0,0-0,0-0
CC_CTRL,CC_CMD,0x80130C,2,0,0-0,0-0
CC_CTRL,CC_SFLW_0,0x801310,1,0,0-0,0-0
CC_CTRL,CC_SFLW_1,0x801314,1,0,0-0,0-0
CC_CTRL,CC_SFLW_2,0x801318,1,0,0-0,0-0
CC_CTRL,CC_SFLW_3,0x80131C,1,0,0-0,0-0
CC_CTRL,CC_SFLW_4,0x801320,1,0,0-0,0-0
CC_CTRL,CC_SFLW_5,0x801324,1,0,0-0,0-0
CC_CTRL,CC_SFLW_6,0x801328,1,0,0-0,0-0
CC_CTRL,CC_SFLW_7,0x80132C,2,0,0-0,0-0
CC_CTRL,CC_SFLW_8,0x801330,5,0,0-0,0-0
CC_CTRL,CC_STS_0,0x801334,3,0,0-0,0-0
CC_CTRL,CC_STS_1,0x801338,2,0,0-0,0-0
CC_CTRL,CC_STS_2,0x80133C,4,0,0-0,0-0
CC_CTRL,CC_STS_3,0x801340,4,0,0-0,0-0
CC_CTRL,CC_STA,0x801344,6,0,0-0,0-0
FB_MTR,MTR_SETTING,0x801400,5,64,0-31,0-0
TEMP_REGISTER,RGF_VER_GLB_CTRL,0x2D0,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_GLB,0x11148,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_ACL,0x15574,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_CVLAN,0x13218,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_DPM,0x1C4F0,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_L2,0x170F8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_MLTVLAN,0x18000,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_SVLAN,0x14040,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_RLDP,0x1A030,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_EAV_AFBK,0x1B030,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_INTR,0x1D030,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_LED,0x1E094,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_PER_PORT_MAC,0x20028,1,32,0-0,0-3
TEMP_REGISTER,RGF_VER_SDSREG,0x400E8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_SWCORE,0x2324C,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_EPON_CTRL,0x361A8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_RMA_ATTACK,0x26014,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_BIST_CTRL,0x310F8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_EGR_OUTQ,0x2D1D8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_EGR_SCH,0x2D97C,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_HSA,0x2A1AC,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_METER,0x25190,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_MIB_CTRL,0x34030,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_PISO,0x27074,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_CHIP_INFO,0x1000C,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_ALE_CF,0x1604C,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_PHY_IP,0x1F0A8,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_PONIP_GLB,0xF0006C,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_PONIP_US,0xF029F4,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_PONIP_DS,0xF0A124,1,0,0-0,0-0
TEMP_REGISTER,RGF_VER_SWPBO,0xF1216C,1,0,0-0,0-0
TEMP_REGISTER,FC_PON_DROP_CTRL,0x2D4,3,0,0-0,0-0
TEMP_REGISTER,RSVD_GLB_CTRL,0x2D8,1,32,0-3,0-0
TEMP_REGISTER,HASH_SEL_CTRL,0x1114C,2,0,0-0,0-0
TEMP_REGISTER,RSVD_ALE_GLB,0x11150,1,32,0-2,0-0
TEMP_REGISTER,RSVD_ALE_ACL,0x15578,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_CVLAN,0x1321C,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_DPM,0x1C4F4,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_L2,0x170FC,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_MLTVLAN,0x18004,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_SVLAN,0x14044,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_RLDP,0x1A034,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_EAV_AFBK,0x1B034,1,32,0-3,0-0
TEMP_REGISTER,RSVD_INTR,0x1D034,1,32,0-3,0-0
TEMP_REGISTER,RSVD_LED,0x1E098,1,32,0-3,0-0
TEMP_REGISTER,FC_DROP_CTRL,0x2002C,5,32,0-0,0-10
TEMP_REGISTER,DIVSYSCLK_TX_CTRL,0x20030,3,32,0-0,0-10
TEMP_REGISTER,RSVD_PER_PORT_MAC,0x20034,1,32,0-1,0-10
TEMP_REGISTER,RSVD_SDSREG,0x400EC,1,32,0-3,0-0
TEMP_REGISTER,RSVD_SWCORE,0x23250,1,32,0-3,0-0
TEMP_REGISTER,RSVD_EPON_CTRL,0x361AC,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_RMA_ATTACK,0x26018,1,32,0-3,0-0
TEMP_REGISTER,RSVD_BIST_CTRL,0x310FC,1,32,0-3,0-0
TEMP_REGISTER,RSVD_EGR_OUTQ,0x2D1DC,1,32,0-3,0-0
TEMP_REGISTER,RSVD_EGR_SCH,0x2D980,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_HSA,0x2A1B0,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_METER,0x25194,1,32,0-3,0-0
TEMP_REGISTER,RSVD_MIB_CTRL,0x34034,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_PISO,0x27078,1,32,0-3,0-0
TEMP_REGISTER,RSVD_CHIP_INFO,0x10010,1,32,0-3,0-0
TEMP_REGISTER,RSVD_ALE_CF,0x16050,1,32,0-3,0-0
TEMP_REGISTER,RSVD_PHY_IP,0x1F0AC,1,32,0-3,0-0
TEMP_REGISTER,PBO_DS_CLK_TUNE,0xF00070,8,0,0-0,0-0
TEMP_REGISTER,SYSCLK_TUNE,0xF00074,6,0,0-0,0-0
TEMP_REGISTER,RSVD_PONIP_GLB,0xF00078,1,32,0-1,0-0
TEMP_REGISTER,PON_SCH_ASIC_OPT,0xF029F8,3,0,0-0,0-0
TEMP_REGISTER,RSVD_PONIP_US,0xF029FC,1,32,0-2,0-0
TEMP_REGISTER,RSVD_PONIP_DS,0xF0A128,1,32,0-3,0-0
TEMP_REGISTER,RSVD_SWPBO,0xF12170,1,32,0-3,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,PPS_CTRL,0x1B044,3,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,TOD_FRAME_CONFIG,0x1B048,3,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,HARDWARE_DEFINE_FRAME_1,0x1B04C,2,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,HARDWARE_DEFINE_FRAME_0,0x1B050,1,0,0-0,0-0
