MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_TRAP_HASH,438,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_C_1PREM_EN,437,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_C_1PREM_VAL,434,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_C_TAGCFI,433,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_C_TAGPRI,430,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_CPUTAG_PRI,427,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_DATYPE,425,2
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_INTPRI,422,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_L2TYPE,420,2
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_L3TYPE,417,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_L4TYPE,414,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_MCTYPE,412,2
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_REGEN_CRC,411,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_PISO_LEAKY,410,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_S_TAGDEI,409,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_S_TAGPRI,406,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_S_TPIDTYPE,405,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_USERPRI,402,3
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_FBL34HSB,0,402
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_BGDSC,721,10
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_DSPBO,720,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_ENDSC,710,10
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_PKTLEN,696,14
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_SID,689,7
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_SPA,685,4
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_FLOODPKT,684,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_QID,651,33
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_DPM,640,11
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_FB,639,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_OQ_DRPPKT,638,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_FBRSVD,588,50
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_MTR_DA_DRP,587,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_SAMIB_EN,586,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_SAMIB_IDX,581,5
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_CPU_FORCE_PRI,580,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_C_VLANINFO,550,30
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_PON_C_VLANINFO,520,30
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_S_VLANINFO,490,30
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_PON_S_VLANINFO,460,30
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_ENDSC,450,10
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_DSCP_REM_EN,449,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_DSCP_REM_VAL,441,8
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_TRAP_HASH,440,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_C_1PREM_EN,439,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_C_1PREM_VAL,436,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_C_TAGCFI,435,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_CPUTAG_PRI,432,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_DATYPE,430,2
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_INTPRI,427,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_L2TYPE,425,2
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_L3TYPE,422,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_L4TYPE,419,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_MCTYPE,417,2
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_REGEN_CRC,416,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_PISO_LEAKY,415,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_S_TAGDEI,414,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_S_TAGPRI,411,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_S_TPIDTYPE,410,1
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_L2HSA_USERPRI,407,3
MODIFIER_HSA,HSA_DATA_FB2,DBGHSA_FBL34HSB,0,407
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_BGDSC,720,10
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_ENDSC,710,10
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_PKTLEN,696,14
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_SID,689,7
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_SPA,685,4
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_FLOODPKT,684,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_QID,651,33
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_DPM,640,11
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_FB,639,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_OQ_DRPPKT,638,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPRESV,435,203
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_SINGLEIP_CHKSUM,419,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_KEEP,418,1
